date,country,first_dose,cumulation,population,percentage
2021-08-18,Malta,10955.77415833168,1237025.082572923,442483,2.795644313053661
2021-08-19,Malta,11004.212998417228,1248029.2955713402,442483,2.820513546444361
2021-08-20,Malta,11052.649563179379,1259081.9451345196,442483,2.8454922452038147
2021-08-21,Malta,11101.088189297738,1270183.0333238174,442483,2.8705804139906332
2021-08-22,Malta,11149.524938349512,1281332.558262167,442483,2.895778048562695
2021-08-23,Malta,11197.96338930434,1292530.5216514713,442483,2.9210851527662562
2021-08-24,Malta,11246.400291950584,1303776.921943422,442483,2.94650172310218
2021-08-25,Malta,11294.838599841434,1315071.7605432633,442483,2.9720277627462823
2021-08-26,Malta,11343.275630638158,1326415.0361739015,442483,2.9976632688123646
2021-08-27,Malta,11391.713821706011,1337806.7499956074,442483,3.023408243922608
2021-08-28,Malta,11440.150959315833,1349246.9009549234,442483,3.0492626856962266
2021-08-29,Malta,11488.589054827922,1360735.4900097512,442483,3.0752265962980525
2021-08-30,Malta,11537.026281238379,1372272.5162909895,442483,3.10129997376394
2021-08-31,Malta,11585.464298353623,1383857.980589343,442483,3.127482819880861
2021-09-01,Malta,11633.901598338618,1395491.8821876815,442483,3.1537751330281196
2021-09-02,Malta,11682.33955090057,1407174.221738582,442483,3.180176914680523
2021-09-03,Malta,11730.776911629055,1418904.9986502111,442483,3.206688163500544
2021-09-04,Malta,11779.214810850925,1430684.2134610622,442483,3.2333088807051618
2021-09-05,Malta,11827.652221575781,1442511.865682638,442483,3.260039065190387
2021-09-06,Malta,11876.090076602626,1454387.9557592405,442483,3.2868787179603296
2021-09-07,Malta,11924.5275283896,1466312.4832876301,442483,3.3138278381036788
2021-09-08,Malta,11972.965346740288,1478285.4486343705,442483,3.340886426448859
2021-09-09,Malta,12021.40283221771,1490306.8514665882,442483,3.368054482243585
2021-09-10,Malta,12069.840620121106,1502376.6920867094,442483,3.3953320061713317
2021-09-11,Malta,12118.278133244925,1514494.9702199544,442483,3.4227189976111045
2021-09-12,Malta,12166.715895890626,1526661.686115845,442483,3.4502154571268164
2021-09-13,Malta,12215.153431726614,1538876.8395475717,442483,3.477821384205883
2021-09-14,Malta,12263.591173451478,1551140.4307210231,442483,3.5055367793136076
2021-09-15,Malta,12312.028727978919,1563452.459449002,442483,3.53336164202693
2021-09-16,Malta,12360.466452408273,1575812.9259014104,442483,3.5612959727298232
2021-09-17,Malta,12408.904022348863,1588221.8299237592,442483,3.589339771073147
2021-09-18,Malta,12457.341732507219,1600679.1716562663,442483,3.617493037373789
2021-09-19,Malta,12505.779315180876,1613184.9509714472,442483,3.6457557713436386
2021-09-20,Malta,12554.21701358264,1625739.1679850298,442483,3.674127973244237
2021-09-21,Malta,12602.654606789642,1638341.8225918193,442483,3.7026096428378477
2021-09-22,Malta,12651.09229551639,1650992.9148873356,442483,3.731200780340342
2021-09-23,Malta,12699.529897443364,1663692.4447847789,442483,3.7599013855555556
2021-09-24,Malta,12747.967578211345,1676440.4123629902,442483,3.7887114586616666
2021-09-25,Malta,12796.405187357575,1689236.817550348,442483,3.817630999496812
2021-09-26,Malta,12844.842861577174,1702081.660411925,442483,3.8466600082080555
2021-09-27,Malta,12893.280476697217,1714974.9408886223,442483,3.875798484661834
2021-09-28,Malta,12941.718145525056,1727916.6590341474,442483,3.9050464289795257
2021-09-29,Malta,12990.155765583922,1740906.8147997314,442483,3.9344038410509135
2021-09-30,Malta,13038.593429967863,1753945.4082296991,442483,3.963870720976171
2021-10-01,Malta,13087.031054105537,1767032.4392838047,442483,3.9934470686643437
2021-10-02,Malta,13135.46871482285,1780167.9079986275,442483,4.023132884198099
2021-10-03,Malta,13183.90634232561,1793351.814340953,442483,4.052928167502374
2021-10-04,Malta,13232.344000014735,1806584.1583409677,442483,4.082832918645389
2021-10-05,Malta,13280.781630291476,1819864.939971259,442483,4.1128471375651925
2021-10-06,Malta,13329.219285478002,1833194.1592567372,442483,4.1429708243180805
2021-10-07,Malta,13377.656918040304,1846571.8161747775,442483,4.173203978852922
2021-10-08,Malta,13426.094571157937,1859997.9107459353,442483,4.203546601216171
2021-10-09,Malta,13474.532205603105,1873472.4429515384,442483,4.233998691365631
2021-10-10,Malta,13522.969857010445,1886995.412808549,442483,4.264560249339633
2021-10-11,Malta,13571.407493007024,1900566.820301556,442483,4.295231275103351
2021-10-12,Malta,13619.845143000974,1914186.665444557,442483,4.326011768688417
2021-10-13,Malta,13668.282780276413,1927854.9482248335,442483,4.356901730066089
2021-10-14,Malta,13716.720429102943,1941571.6686539364,442483,4.387901159262472
2021-10-15,Malta,13765.158067433169,1955336.8267213695,442483,4.4190100562538435
2021-10-16,Malta,13813.595715296005,1969150.4224366655,442483,4.450228421061748
2021-10-17,Malta,13862.033354496714,1983012.4557911623,442483,4.48155625366661
2021-10-18,Malta,13910.471001564465,1996922.9267927269,442483,4.512993554086206
2021-10-19,Malta,13958.908641483908,2010881.8354342107,442483,4.544540322304384
2021-10-20,Malta,14007.346287895956,2024889.1817221066,442483,4.576196558335815
2021-10-21,Malta,14055.783928409033,2038944.9656505156,442483,4.607962262167169
2021-10-22,Malta,14104.221574280451,2053049.187224796,442483,4.6398374338105555
2021-10-23,Malta,14152.659215283904,2067201.8464400799,442483,4.6718220732549725
2021-10-24,Malta,14201.096860709586,2081402.9433007895,442483,4.703916180510414
2021-10-25,Malta,14249.534502118091,2095652.4778029076,442483,4.736119755567802
2021-10-26,Malta,14297.972147176224,2109950.4499500836,442483,4.768432798435383
2021-10-27,Malta,14346.40978891924,2124296.859739003,442483,4.800855309105667
2021-10-28,Malta,14394.84743367422,2138691.707172677,442483,4.8333872875854595
2021-10-29,Malta,14443.285075693406,2153134.9922483703,442483,4.866028733868578
2021-10-30,Malta,14491.722720198268,2167626.7149685686,442483,4.898779647960642
2021-10-31,Malta,14540.160362445384,2182166.875331014,442483,4.9316400298565455
2021-11-01,Malta,14588.598006743818,2196755.473337758,442483,4.9646098795609275
2021-11-02,Malta,14637.035649178997,2211392.508986937,442483,4.997689197069575
2021-11-03,Malta,14685.47329330702,2226077.982280244,442483,5.030877982386316
2021-11-04,Malta,14733.91093589734,2240811.8932161415,442483,5.064176235507673
2021-11-05,Malta,14782.348579884663,2255594.241796026,442483,5.097583956436803
2021-11-06,Malta,14830.786222602947,2270425.028018629,442483,5.131101145170841
2021-11-07,Malta,14879.223866474093,2285304.251885103,442483,5.164727801712389
2021-11-08,Malta,14927.661509297925,2300231.913394401,442483,5.198463926059082
2021-11-09,Malta,14976.09915307315,2315208.012547474,442483,5.23230951821307
2021-11-10,Malta,15024.536795984051,2330232.549343458,442483,5.266264578172399
2021-11-11,Malta,15072.974439680089,2345305.523783138,442483,5.300329105938845
2021-11-12,Malta,15121.412082662826,2360426.935865801,442483,5.334503101510794
2021-11-13,Malta,15169.849726293502,2375596.7855920945,442483,5.368786564889712
2021-11-14,Malta,15218.287369335516,2390815.07296143,442483,5.403179496074268
2021-11-15,Malta,15266.72501291225,2406081.7979743425,442483,5.437681895065669
2021-11-16,Malta,15315.162656003187,2421396.9606303456,442483,5.472293761862819
2021-11-17,Malta,15363.60029953541,2436760.560929881,442483,5.507015096466714
2021-11-18,Malta,15412.03794266673,2452172.5988725475,442483,5.541845898876448
2021-11-19,Malta,15460.475586162229,2467633.07445871,442483,5.576786169092847
2021-11-20,Malta,15508.913229326883,2483141.9876880366,442483,5.611835907115158
2021-11-21,Malta,15557.350872792085,2498699.338560829,442483,5.646995112944065
2021-11-22,Malta,15605.788515984257,2514305.127076813,442483,5.6822637865789485
2021-11-23,Malta,15654.226159424463,2529959.3532362375,442483,5.71764192802037
2021-11-24,Malta,15702.663802639348,2545662.017038877,442483,5.753129537267821
2021-11-25,Malta,15751.10144605893,2561413.118484936,442483,5.788726614321762
2021-11-26,Malta,15799.539089292566,2577212.657574229,442483,5.824433159181774
2021-11-27,Malta,15847.97673269513,2593060.634306924,442483,5.860249171848238
2021-11-28,Malta,15896.41437594424,2608957.048682868,442483,5.896174652320807
2021-11-29,Malta,15944.852019332759,2624901.900702201,442483,5.932209600599799
2021-11-30,Malta,15993.289662594638,2640895.1903647953,442483,5.968354016684924
2021-12-01,Malta,16041.727305971566,2656936.917670767,442483,6.004607900576445
2021-12-02,Malta,16090.164949243983,2673027.0826200107,442483,6.040971252274123
2021-12-03,Malta,16138.602592611345,2689165.685212622,442483,6.077444071778174
2021-12-04,Malta,16187.040235892457,2705352.7254485143,442483,6.114026359088404
2021-12-05,Malta,16235.477879251923,2721588.203327766,442483,6.150718114204989
2021-12-06,Malta,16283.91552254021,2737872.118850306,442483,6.187519337127768
2021-12-07,Malta,16332.353165893159,2754204.4720161995,442483,6.224430027856888
2021-12-08,Malta,16380.790809187365,2770585.262825387,442483,6.261450186392216
2021-12-09,Malta,16429.228452534935,2787014.491277922,442483,6.298579812733872
2021-12-10,Malta,16477.666095834025,2803492.157373756,442483,6.335818906881747
2021-12-11,Malta,16526.103739177153,2820018.2611129335,442483,6.37316746883594
2021-12-12,Malta,16574.541382480274,2836592.802495414,442483,6.410625498596362
2021-12-13,Malta,16622.97902581974,2853215.7815212337,442483,6.448192996163093
2021-12-14,Malta,16671.41666912619,2869887.19819036,442483,6.485869961536059
2021-12-15,Malta,16719.85431246263,2886607.0525028226,442483,6.523656394715328
2021-12-16,Malta,16768.291955771827,2903375.3444585945,442483,6.56155229570084
2021-12-17,Malta,16816.729599105773,2920192.0740577,442483,6.5995576644926475
2021-12-18,Malta,16865.167242417236,2937057.241300117,442483,6.6376725010907025
2021-12-19,Malta,16913.604885749122,2953970.8461858663,442483,6.67589680549505
2021-12-20,Malta,16962.042529062455,2970932.8887149286,442483,6.714230577705649
2021-12-21,Malta,17010.480172392643,2987943.368887321,442483,6.7526738177225365
2021-12-22,Malta,17058.91781570752,3005002.2867030287,442483,6.791226525545679
2021-12-23,Malta,17107.355459036306,3022109.642162065,442483,6.829888701175108
2021-12-24,Malta,17155.793102352454,3039265.4352644174,442483,6.868660344610793
2021-12-25,Malta,17204.230745680085,3056469.6660100976,442483,6.907541455852762
2021-12-26,Malta,17252.668388997285,3073722.334399095,442483,6.94653203490099
2021-12-27,Malta,17301.106032323958,3091023.440431419,442483,6.9856320817555
2021-12-28,Malta,17349.543675642024,3108372.984107061,442483,7.024841596416271
2021-12-29,Malta,17397.98131896791,3125770.9654260287,442483,7.064160578883321
2021-12-30,Malta,17446.418962286694,3143217.3843883155,442483,7.103589029156636
2021-12-31,Malta,17494.85660561193,3160712.2409939272,442483,7.143126947236227
2021-01-19,Latvia,876.0,876.0,1869449,0.0004685872682271621
2021-01-20,Latvia,823.0,1699.0,1869449,0.0009088239368926352
2021-01-21,Latvia,642.0,2341.0,1869449,0.001252240633470076
2021-01-22,Latvia,535.0,2876.0,1869449,0.0015384212139512765
2021-01-23,Latvia,481.0,3357.0,1869449,0.0017957162778979262
2021-01-24,Latvia,445.0,3802.0,1869449,0.0020337543308215416
2021-01-25,Latvia,419.0,4221.0,1869449,0.0022578845424507435
2021-01-26,Latvia,415.0,4636.0,1869449,0.002479875086188497
2021-01-27,Latvia,422.0,5058.0,1869449,0.002705610048736285
2021-01-28,Latvia,494.0,5552.0,1869449,0.0029698590333301416
2021-01-29,Latvia,600.0,6152.0,1869449,0.003290809217047376
2021-01-30,Latvia,607.0,6759.0,1869449,0.0036155038195746446
2021-01-31,Latvia,677.0,7436.0,1869449,0.003977642610202258
2021-02-01,Latvia,748.0,8184.0,1869449,0.004377760505903076
2021-02-02,Latvia,886.0,9070.0,1869449,0.004851696943858859
2021-02-03,Latvia,1001.0,10071.0,1869449,0.0053871488336937785
2021-02-04,Latvia,1104.0,11175.0,1869449,0.005977697171733489
2021-02-05,Latvia,1205.0,12380.0,1869449,0.006622272124032268
2021-02-06,Latvia,1241.0,13621.0,1869449,0.007286104087354081
2021-02-07,Latvia,1151.0,14772.0,1869449,0.00790179352311831
2021-02-08,Latvia,1101.0,15873.0,1869449,0.008490737110239434
2021-02-09,Latvia,868.0,16741.0,1869449,0.0089550450426837
2021-02-10,Latvia,726.0,17467.0,1869449,0.009343394764981553
2021-02-11,Latvia,766.0,18233.0,1869449,0.009753141166193888
2021-02-12,Latvia,775.0,19008.0,1869449,0.010167701820161983
2021-02-13,Latvia,751.0,19759.0,1869449,0.010569424466781389
2021-02-14,Latvia,737.0,20496.0,1869449,0.010963658275780724
2021-02-15,Latvia,803.0,21299.0,1869449,0.011393196604988956
2021-02-16,Latvia,974.0,22273.0,1869449,0.011914205736556601
2021-02-17,Latvia,1169.0,23442.0,1869449,0.012539523677832344
2021-02-18,Latvia,1135.0,24577.0,1869449,0.01314665444203078
2021-02-19,Latvia,1081.0,25658.0,1869449,0.013724899689694665
2021-02-20,Latvia,1134.0,26792.0,1869449,0.014331495536920237
2021-02-21,Latvia,1316.0,28108.0,1869449,0.015035446273206705
2021-02-22,Latvia,1377.0,29485.0,1869449,0.015772026944837758
2021-02-23,Latvia,1519.0,31004.0,1869449,0.016584565826615223
2021-02-24,Latvia,1850.0,32854.0,1869449,0.017574162226410027
2021-02-25,Latvia,2226.0,35080.0,1869449,0.018764887408000967
2021-02-26,Latvia,2513.0,37593.0,1869449,0.020109133760803317
2021-02-27,Latvia,2487.0,40080.0,1869449,0.021439472272311254
2021-02-28,Latvia,2320.0,42400.0,1869449,0.022680479649351225
2021-03-01,Latvia,2386.0,44786.0,1869449,0.023956791546600093
2021-03-02,Latvia,2357.0,47143.0,1869449,0.025217590851635965
2021-03-03,Latvia,2327.0,49470.0,1869449,0.02646234264748597
2021-03-04,Latvia,2583.0,52053.0,1869449,0.027844033188388663
2021-03-05,Latvia,2789.0,54842.0,1869449,0.029335916625700943
2021-03-06,Latvia,2815.0,57657.0,1869449,0.03084170790430763
2021-03-07,Latvia,2807.0,60464.0,1869449,0.03234321984713143
2021-03-08,Latvia,2798.0,63262.0,1869449,0.03383991753719946
2021-03-09,Latvia,2822.0,66084.0,1869449,0.03534945323461619
2021-03-10,Latvia,2588.0,68672.0,1869449,0.03673381836038319
2021-03-11,Latvia,2111.0,70783.0,1869449,0.037863028090094994
2021-03-12,Latvia,2128.0,72911.0,1869449,0.039001331408345455
2021-03-13,Latvia,2147.0,75058.0,1869449,0.04014979814908029
2021-03-14,Latvia,2408.0,77466.0,1869449,0.041437878219732126
2021-03-15,Latvia,2437.0,79903.0,1869449,0.04274147088259696
2021-03-16,Latvia,2127.0,82030.0,1869449,0.043879239283874556
2021-03-17,Latvia,1800.0,83830.0,1869449,0.04484208983502626
2021-03-18,Latvia,1463.0,85293.0,1869449,0.04562467336632345
2021-03-19,Latvia,859.0,86152.0,1869449,0.04608416704601195
2021-03-20,Latvia,874.0,87026.0,1869449,0.04655168448029339
2021-03-21,Latvia,748.0,87774.0,1869449,0.04695180237599421
2021-03-22,Latvia,621.0,88395.0,1869449,0.04728398581614155
2021-03-23,Latvia,1374.0,89769.0,1869449,0.048018961736854014
2021-03-24,Latvia,2221.0,91990.0,1869449,0.049207012333580644
2021-03-25,Latvia,2945.0,94935.0,1869449,0.0507823428186594
2021-03-26,Latvia,3414.0,98349.0,1869449,0.052608549364010465
2021-03-27,Latvia,3350.0,101699.0,1869449,0.05440052122309836
2021-03-28,Latvia,3357.0,105056.0,1869449,0.05619623750099628
2021-03-29,Latvia,3364.0,108420.0,1869449,0.05799569819770424
2021-03-30,Latvia,3299.0,111719.0,1869449,0.05976038929117617
2021-03-31,Latvia,3241.0,114960.0,1869449,0.061494055200222095
2021-04-01,Latvia,3065.0,118025.0,1869449,0.0631335757220443
2021-04-02,Latvia,2775.0,120800.0,1869449,0.06461797032173651
2021-04-03,Latvia,2973.0,123773.0,1869449,0.0662082784820554
2021-04-04,Latvia,3290.0,127063.0,1869449,0.06796815532277158
2021-04-05,Latvia,3606.0,130669.0,1869449,0.06989706592691215
2021-04-06,Latvia,3361.0,134030.0,1869449,0.07169492187270153
2021-04-07,Latvia,3850.0,137880.0,1869449,0.07375435221822045
2021-04-08,Latvia,4266.0,142146.0,1869449,0.07603630802444998
2021-04-09,Latvia,4674.0,146820.0,1869449,0.07853650995560724
2021-04-10,Latvia,4625.0,151445.0,1869449,0.08101050095509425
2021-04-11,Latvia,4335.0,155780.0,1869449,0.08332936603245128
2021-04-12,Latvia,4045.0,159825.0,1869449,0.08549310518767829
2021-04-13,Latvia,4101.0,163926.0,1869449,0.0876867996933856
2021-04-14,Latvia,3696.0,167622.0,1869449,0.08966385282508375
2021-04-15,Latvia,3535.0,171157.0,1869449,0.09155478432415112
2021-04-16,Latvia,3994.0,175151.0,1869449,0.09369124271376218
2021-04-17,Latvia,4570.0,179721.0,1869449,0.09613581327974179
2021-04-18,Latvia,4730.0,184451.0,1869449,0.09866597056137931
2021-04-19,Latvia,4890.0,189341.0,1869449,0.10128171455867478
2021-04-20,Latvia,5377.0,194718.0,1869449,0.10415796312175406
2021-04-21,Latvia,5841.0,200559.0,1869449,0.10728241316024133
2021-04-22,Latvia,6257.0,206816.0,1869449,0.11062938865943922
2021-04-23,Latvia,6173.0,212989.0,1869449,0.1139314311329167
2021-04-24,Latvia,6019.8501147595125,219008.85011475952,1869449,0.11715155113338718
2021-04-25,Latvia,6016.325220951774,225025.1753357113,1869449,0.12036978560833235
2021-04-26,Latvia,6093.114222578935,231118.28955829024,1869449,0.12362909582357702
2021-04-27,Latvia,6066.017653382591,237184.30721167283,1869449,0.12687391162405223
